"location" "miles"
Pinole, CA" 92.1772570269383
"Sebastopol Regional Library
7140 Bodega Ave.
Sebastopol, CA" 93.0535992472807
"Storey County Public Library
95 South R Street
Virginia City, NV" 93.0918994408703
"Escalon Library
1540 Second St.
Escalon, CA" 93.2425865513142
"Forestville Library
7050 Covey Rd.
Forestville, CA" 93.278436582235
"Mendive Community Library
1900 Whitewood Drive
Sparks, NV" 93.5316459081933
"Lafayette Library
952 Moraga Rd.
Lafayette, CA" 94.0105517246033
"El Sobrante Library
4191 Appian Way
El Sobrante, CA" 94.3595333151187
"Tuolumne County Library
480 Greenley Rd.
Sonora, CA" 94.7171118677797
"Tracy Library
20 E. Eaton Ave.
Tracy, CA" 94.7530880331609
"Jamestown Library
18299 5th Ave.
Jamestown, CA" 94.9333361283303
"San Pablo Library
2300 El Portal Dr. Suite D
San Pablo, CA" 95.4311980759304
"Danville Library
400 Front St.
Danville, CA" 95.6913473641946
"Ripon Library
430 W. Main St.
Ripon, CA" 95.7550477920585
"Novato Regional Library
1720 Novato Blvd.
Novato, CA" 95.7952582274212
"Orinda Library
24 Orinda Way
Orinda, CA" 96.1170817288895
"Twain Harte Library
18701 Tiffeni Suite 1f
Twain Harte, CA" 96.2631669304607
"Miwuk Library
24411 Sierra Park Dr
Miwuk Village, CA" 96.3536519341916
"South Novato Library
476 Ignacio Blvd
Novato, CA" 96.4856995716621
"Kensington Library
61 Arlington Ave.
Kensington, CA" 96.7365913174824
"Moraga Library
1500 St. Marys Rd.
Moraga, CA" 97.1203218629187
"Oakdale Library
151 S. First Ave.
Oakdale, CA" 97.1902473364056
"Richmond Public Library
325 Civic Center Plaza
Richmond, CA" 97.2098986889722
"Dayton Valley Branch Library
321 Old Dayton Valley Road
Dayton, NV" 97.3634594587821
"El Cerrito Library
6510 Stockton Ave.
El Cerrito, CA" 97.6598922407692
"Lassen Library District
1618 Main St.
Susanville, CA" 97.755685894656
"Guerneville Regional Library
14107 Armstrong Woods Rd.
Guerneville, CA" 97.7615253942665
"Bayview Branch Library
5100 Hartnett Ave.
Richmond, CA" 97.8297308241365
"Riverbank Library
3442 Santa Fe Ave.
Riverbank, CA" 97.943285871871
"North Branch Library
1170 The Alameda
Berkeley, CA" 98.2049131040964
"Salida Library
4835 Sisk Rd.
Salida, CA" 98.2567957324326
"Occidental Library
73 Main St.
Occidental, CA" 98.5504163968202
"San Ramon Branch Library
100 Montgomery St.
San Ramon, CA" 98.5754424559464
"Albany Library
1247 Marin Avenue
Albany, CA" 98.5875622925987
"West Side Branch Library
135 Washington Ave.
Richmond, CA" 99.0010998181729
"Berkeley Public Library
2090 Kittredge St.
Berkeley, CA" 99.0970680659178
"Mendocino County Library
105 N. Main St.
Ukiah, CA" 99.1205793437958
"Springtown Branch Library
998 Bluebell Dr.
Livermore, CA" 99.2969410573697
"Claremont Branch Library
2940 Benvenue Ave.
Berkeley, CA" 99.4020808132453
"West Branch Library
1125 University Ave.
Berkeley, CA" 99.6048434640839
"Civic Center Library
3501 Civic Center Dr 427
San Rafael, CA" 99.7321360168734
"Marin County Free Library
3501 Civic Center Dr, Rm 414
San Rafael, CA" 99.7321360168734
"South Branch Library
1901 Russell St.
Berkeley, CA" 99.8535294006778
"Montclair Branch Library
1687 Mountain Blvd.
Oakland, CA" 99.8699169496916
"Tuolumne City Library
18880 Birch St.
Tuolumne, CA" 99.9998531216868
