"location" "miles" "latitude" "longitude"
"Parkville-Carney Library
9509 Harford Rd.
Baltimore, MD" 80.3635698092642 -76.5251194 39.3934414
"Patterson Park Branch
158 N. Linwood Avenue
Baltimore, MD" 80.3635698092642 -76.5767264 39.294847
"Blodgett Memorial Library District Of Fishkill
37 Broad Street
Fishkill, NY" 80.5038106511032 -73.9022869 41.5338393
"Skene Memorial Library
1017 Main Street
Fleischmanns, NY" 80.5038106511032 -74.529021 42.156745
"Briarcliff Manor Public Library
1 Library Road
Briarcliff Manor, NY" 80.5175110031917 -73.8244475 41.1465558
"Queens Borough Public Library - Briarwood
85-12 Main Street
Briarwood, NY" 80.5175110031917 -73.8194822 40.7100374
"Horticultural Alliance Library
843 Sag Harbor Tpke
Bridgehampton, NY" 81.9322970072128 -72.298687 40.95998
"The Hampton Library
2478 Main Street
Bridgehampton, NY" 81.9322970072128 -72.3021696 40.9374016
"Brentwood Public Library
34 Second Avenue
Brentwood, NY" 82.0907868210612 -73.2482044 40.7778547
"Brewster Public Library
79 Main Street
Brewster, NY" 82.0907868210612 -73.6170243 41.3942138
"Upper Hudson Library System
28 Essex Street
Albany, NY" 82.1637052356743 -73.7789144 42.6774339
"Shelter Rock Public Library
165 Searingtown Road
Albertson, NY" 82.1637052356743 -73.6563237 40.7625586
"Cohoes Public Library
169 Mohawk Street
Cohoes, NY" 82.305397662953 -73.6994031 42.7719893
"Julia L. Butterfield Memorial Library
10 Morris Avenue
Cold Spring, NY" 82.305397662953 -73.9552058 41.4207802
"Pennsylvania Avenue Branch
1531 W. North Avenue
Baltimore, MD" 83.0278226114748 -76.6418446 39.3098603
"Perry Hall Library
9440 Belair Rd.
Baltimore, MD" 83.0278226114748 -76.469891 39.4078779
"Myers Memorial Library
26 Ivory Street
Frewsburg, NY" 83.1364620098711 -79.1575265 42.05474
"Friendship Free Library
40 West Main Street
Friendship, NY" 83.1364620098711 -78.134624 42.207555
"Floral Park Public Library
17 Caroline Place
Floral Park, NY" 83.3311067220498 -73.7064185 40.7252218
"Florida Public Library
4 Cohen Circle
Florida, NY" 83.3311067220498 -74.356469 41.330837
"North Caddo Branch
615 N. Pine Street
Vivian, LA" 83.5525594180766 -93.9851724 32.8751664
"Live Oak Branch
125 Acadia Drive
Waggaman, LA" 83.5525594180766 -90.236886 29.955659
"Washington Municipal Library
418 North Main Street
Washington, LA" 83.9284094645369 -92.0557776 30.6174078
"Watson Branch
34917 Highway 16
Watson, LA" 83.9284094645369 -90.9556669 30.5736627
"Brower Park Library
725 St. Marks Ave. At Nostrand Ave.
Brooklyn, NY" 83.9350236420939 -73.9485709 40.6753677
"Brownsville Library
61 Glenmore Ave. At Watkins St.
Brooklyn, NY" 83.9350236420939 -73.9083882 40.6713447
"Queens Borough Public Library - Windsor Park
79-50 Bell Boulevard
Bayside, NY" 84.1556657654783 -73.755663 40.734496
"Bayville Free Library
34 School Street
Bayville, NY" 84.1556657654783 -73.566327 40.9078392
"Cazenovia Public Library Society
100 Albany Street
Cazenovia, NY" 84.3790287757685 -75.8518935 42.9295009
"Center Moriches Free Public Library
235 Main Street
Center Moriches, NY" 84.3790287757685 -72.7883147 40.800397
"Youngsville Branch
506 Lafayette Street
Youngsville, LA" 84.605274067443 -91.989782 30.103811
"Zachary Branch Library
1900 Church Street
Zachary, LA" 84.605274067443 -91.1846844 30.6535614
"Francis Martin Library
2150 University Avenue
Bronx, NY" 84.8011504214504 -73.9097086 40.8572154
"Grand Concourse Library
155 East 173rd Street
Bronx, NY" 84.8011504214504 -73.9100688 40.8440264
"Evangeline Parish
242 West Main Street
Ville Platte, LA" 84.9191178961773 -92.2765108 30.6892487
"Fontenot Memorial Branch
1402 Center Street
Vinton, LA" 84.9191178961773 -93.5799831 30.1909087
"Frank E. Merriweather, Jr. Library
1324 Jefferson Avenue
Buffalo, NY" 85.1462817946618 -78.8544987 42.9113942
"Niagara Branch Library
280 Porter Avenue
Buffalo, NY" 85.1462817946618 -78.8918485 42.9018392
"Flatlands Library
2065 Flatbush Ave. At Ave. P
Brooklyn, NY" 85.209033303721 -73.9332112 40.6197623
"Fort Hamilton Library
9424 Fourth Ave.
