"location" "miles" "latitude" "longitude"
Hartford, KS" 84.6748852520608 -95.9574202 38.3085422
"Yates Center Public Library
218 N Main
Yates Center, KS" 84.8627668896213 -95.7324294 37.882616
"White City Public Library
111 E Mackenzie
White City, KS" 85.2483147550127 -96.7354192 38.795689
"Cherokee City- County Library
123 South Grand
Cherokee, OK" 85.8663254393981 -98.3571072 36.7571548
"Salina Public Library
301 W. Elm Street
Salina, KS" 86.1351670616064 -97.6112742 38.8446026
"Ida Long Goodman Memorial Library
406 N. Monroe Ave
St. John, KS" 86.2860199761983 -98.7591606 38.0025427
"Altoona Public Library
714 Main
Altoona, KS" 87.4367108110125 -95.6623984 37.5231138
"Altoona Public Library
713 Main St.
Altoona, KS" 87.4367108110125 -95.6623984 37.5231138
"Neodesha-W.A. Rankin Memorial
502 Indiana
Neodesha, KS" 87.4714262914055 -95.6798251 37.4185365
"Hardtner Public Library
102 E Central
Hardtner, KS" 87.9146488725632 -98.6479463 37.013843
"Ellinwood School Community Library
210 N. Schiller
Ellinwood, KS" 87.9406964596817 -98.5776227 38.3557408
"Enterprise Public Library
123 S. S Factory
Enterprise, KS" 88.3129698301603 -97.117728 38.904262
"Abilene Public Library
209 Nw 4th
Abilene, KS" 89.0096544068978 -97.2149578 38.9183371
"Solomon Public Library
108 N. Walnut
Solomon, KS" 89.2689629812996 -97.37044 38.919018
"Independence Public Library
220 East Maple
Independence, KS" 89.576496663235 -95.7043621 37.2225048
"Kanopolis Public Library
221 N. Kansas
Kanopolis, KS" 89.610146246466 -98.1579003 38.7137364
"Dwight Public Library
637 Main
Dwight, KS" 91.1049216767686 -96.5930699 38.8431977
"Coffey County Library
410 Juniatta Street
Burlington, KS" 91.3466919178473 -95.7388232 38.1974635
"Lyon County Library Dist. 1
421 Main
Allen, KS" 92.0651681050869 -96.169942 38.6556214
"Enid-Public Library Of Enid And Garfield Co
120 West Maine
Enid, OK" 92.2666193583334 -97.8791617 36.395798
"Dewey - Tyler Memorial Library
821 N Shawnee
Dewey, OK" 92.5174738611043 -95.93693 36.7993799
"J.H. Robbins Memorial Library
219 N. Lincoln Ave.
Ellsworth, KS" 92.6797716445381 -98.2294397 38.7292273
"Pawnee Public Library
653 Illinois
Pawnee, OK" 92.785581078037 -96.8050933 36.3387874
"Lebo Library
327 Ogden
Lebo, KS" 93.0894386844417 -95.8578535 38.4102617
"Perry Carnegie Library
302 N 7th St
Perry, OK" 93.0929320898948 -97.287877 36.286416
"Independent Township
108 Main
Claflin, KS" 93.1090629755484 -98.5335486 38.5225374
"Bartlesville Public Library
600 S Johnstone
Bartlesville, OK" 93.1186903499257 -95.9778918 36.7470642
"New Strawn Library
365 North Main
New Strawn, KS" 93.345810880247 -95.7384577 38.2624578
"Chapman Public Library
402 N. Marshall
Chapman, KS" 93.4496313560747 -97.019416 38.970518
"Leroy Library
725 Main
Leroy, KS" 93.7109114333094 -95.6337125 38.0835515
"Alta Vista Mini Branch
310 Center
Alta Vista, KS" 94.7230805670868 -96.4908319 38.8641224
"Barnsdall - Ethel Briggs Memorial Library
410 S Fifth
Barnsdall, OK" 95.4624614650622 -96.16181 36.5598611
"Hominy Public Library
121 West Main
Hominy, OK" 96.4958663704001 -96.3950857 36.4159122
"Macksville City Library
333 N. Main
Macksville, KS" 96.5144146449273 -98.9678203 37.9593914
"Cherryvale Public Library
329 East Main
Cherryvale, KS" 96.8127321320656 -95.5489536 37.2683903
"Alva Public Library
504 Seventh Street
Alva, OK" 96.8263447229794 -98.6684541 36.8036147
"Central Kansas Library System
1409 Williams Street
Great Bend, KS" 96.9347979305661 -98.7665292 38.3656008
"Great Bend Public Library
1409 Williams
Great Bend, KS" 96.9347979305661 -98.7665292 38.3656008
"Thayer Friday Reading Club City Library
200 West Neosho Avenue
Thayer, KS" 98.0882394592845 -95.4718511 37.4878869
"Carmen Public Library
421 West Main Street
Carmen, OK" 98.3839686882521 -98.4503031 36.5789127
"Chanute Public Library
111 N. Lincoln Ave.
Chanute, KS" 98.6134893345897 -95.4518137 37.68277
"Coffeyville Public Library
311 W Tenth Street
Coffeyville, KS" 98.8030158889319 -95.6201243 37.0337324
"Dorothy Bramlage Public Library
230 West Seventh Street
Junction City, KS" 99.3174756226491 -96.8328704 39.0296301
