"location" "miles" "latitude" "longitude"
Haslet, TX" 16.5639330023206 -97.3488406 32.9741041
"Fannie Brown Booth Memorial Library
619 Tenaha St
Center, TX" 16.6580318232529 -94.1878738 31.8055559
"Elmer P Jewel Ward Memorial Library
207 E St Marys
Centerville, TX" 16.6580318232529 -95.978707 31.2599918
"Carrollton Public Library
1700 Keller Springs Rd
Carrollton, TX" 16.6589406866063 -96.8934191 32.9708379
"Sammy Brown Library
522 W College St
Carthage, TX" 16.6589406866063 -94.3478947 32.1578106
"El Paso Public Library
501 N Oregon St
El Paso, TX" 16.7456954812198 -106.4906893 31.7605019
"El Paso Public Library - Armijo Branch Library
620 E. 7th Ave
El Paso, TX" 16.7456954812198 -106.4804692 31.7518768
"Irving Public Library
801 W Irving Blvd
Irving, TX" 16.7742575385163 -96.9539556 32.814243
"Gladys Johnson Ritchie Public Library
626 W College St
Jacksboro, TX" 16.7742575385163 -98.1677573 33.2202632
"Chittenden Public
p.o. box 90
Chittenden, VT" 16.9569900581258 -72.9428417 43.7271064
"Burnham Memorial
898 Main St.
Colchester, VT" 16.9569900581258 -73.1497446 44.5440121
"Emmie Nelson Library
108 Covered Bridge Road
Cartersville, GA" 17.0593098741854 -84.9264829 34.1131023
"Cave Spring Library
10-B Cedartown Street
Cave Spring, GA" 17.0593098741854 -85.336952 34.103795
"Butt-Holdsworth Memorial Library
505 Water St
Kerrville, TX" 17.0731614689375 -99.1434747 30.0480683
"Kilgore Public Library
301 N Henderson Blvd
Kilgore, TX" 17.0731614689375 -94.8694828 32.3833908
"Pottsboro Area Public Library
104 N Main St
Pottsboro, TX" 17.1380727941925 -96.667759 33.76017
"Tri-Community Library
6910 Hwy 80
Prairie Lea, TX" 17.1380727941925 -97.7523822 29.7305639
"Harrie P Woodson Memorial Library
704 W Hwy 21
Caldwell, TX" 17.2563463448075 -96.702265 30.5310881
"Cameron Public Library
304 E 3rd St
Cameron, TX" 17.2563463448075 -96.9741354 30.8517386
"Somerville-Fayette County Library
216 W. Market Street
Somerville, TN" 17.2839696423789 -89.3518798 35.2443429
"Beene-Pearson Public Library
208 Elm Avenue
South Pittsburg, TN" 17.2839696423789 -85.706132 35.013269
"Krum Public Library
803 E Mccart St
Krum, TX" 17.3381169120234 -97.2308419 33.2594426
"Kyle Community Library
409 W Blanco St
Kyle, TX" 17.3381169120234 -97.8786221 29.9906049
"Laredo Public Library - Bruni Plaza Branch
1120 San Bernardo
Laredo, TX" 17.4230148750714 -99.5051452 27.5092657
"Laredo Public Library - Santo Nino Branch
2200 Zacateras
Laredo, TX" 17.4230148750714 -99.4735905 27.474949
"Brownsville Public Library - Southmost Branch Library
4320 Southmost Boulevard
Brownsville, TX" 17.4389240582318 -97.451642 25.8952191
"Brownsville Public Library System
2600 Central Blvd
Brownsville, TX" 17.4389240582318 -97.5086845 25.9408643
"Burleson Public Library
248 Sw Johnson Ave
Burleson, TX" 17.5162161057848 -97.3281043 32.5403457
"Burnet County Library System
100 E Washington St
Burnet, TX" 17.5162161057848 -98.2273778 30.7576916
"City County Library
1717 Main St
Tahoka, TX" 17.7618838963249 -101.7964545 33.1669494
"Taylor Public Library
801 Vance St
Taylor, TX" 17.7618838963249 -97.4127591 30.5744083
"White Oak School Community Library
200 S White Oak Rd
White Oak, TX" 17.8806666981071 -94.8611578 32.5294052
"White Settlement Public Library
8215 White Settlement Rd
White Settlement, TX" 17.8806666981071 -97.4603342 32.7593425
"Hood County Public Library
222 N Travis St
Granbury, TX" 17.9089388309477 -97.7891819 32.4444582
"Grand Prairie Public Library System
901 Conover Dr
Grand Prairie, TX" 17.9089388309477 -97.0174017 32.7375285
"Kinney County Public Library
510 S Ellen
Brackettville, TX" 18.0870940497455 -100.4167468 29.3101652
"Fm Buck Richards Memorial Library
1106 S Blackburn St
Brady, TX" 18.0870940497455 -99.334291 31.126482
"Buna Public Library
1042 Hwy 62 S
Buna, TX" 18.1154270204677 -93.9600773 30.4304838
"Burkburnett Library
215 E 4th St
Burkburnett, TX" 18.1154270204677 -98.5734919 34.0981497
"Brownwood Public Library
600 Carnegie St
Brownwood, TX" 18.2072874440218 -98.9811941 31.7175631
"Bryancollege Station Public Library System
201 E 26th St
Bryan, TX" 18.2072874440218 -96.3722499 30.673107
"Edgehill Branch Library
1409 12th Avenue, South
Nashville, TN" 18.2573516045301 -86.7880374 36.1394278
"Edmondson Pike Branch Library
5501 Edmondson Pike
Nashville, TN" 18.2573516045301 -86.745315 36.0449439
"Van Zandt County Library
317 1st Monday Ln
Canton, TX" 18.3708716160574 -95.8725357 32.5610405
"Canyon Area Library
1501 3rd Ave
Canyon, TX" 18.3708716160574 -101.9283222 34.9812528
"Post Public Library
105 E Main St
Post, TX" 18.3710188372497 -101.3781789 33.1908418
"Poteet Public Library
500 Ave H
Poteet, TX" 18.3710188372497 -98.5739434 29.037331
"Barnet Public
147 Church St.
Barnet, VT" 18.3964661822223 -72.052856 44.295952
"Aldrich Public
6 Washington St.
Barre, VT" 18.3964661822223 -72.5008176 44.1976656
"Emery County Library - Emery Branch
100 North Center
Emery, UT" 18.5036499376768 -111.2486502 38.9246294
"Iron County Bookmobile Library
4763 North Santa Fe Trail
Enoch, UT" 18.5036499376768 -113.0433978 37.764104
"Hamilton Parks Public Library
74 Parks Plaza
Trimble, TN" 18.6705986333287 -89.1914791 36.2045121
"Trimble Public Library
86 Main Street
Trimble, TN" 18.6705986333287 -89.1928294 36.2021537
"Teague Public Library
400 Main St
Teague, TX" 18.8104419230622 -96.2840978 31.6271477
"Temple Public Library
100 W Adams Ave
