"location" "miles"
Martinsburg, PA" 87.4260211415969
"Latimer County Public Library
301 W. Ada Ave
Wilburton, OK" 87.8213315833788
"Sherwood Public Library
22560 Sw Pine St
Sherwood, OR" 88.5854406777033
"Lyons Public Library
448 Cedar St
Lyons, OR" 88.7792887335392
"Arroyo Secco Regional Branch
6145 N. Figueroa St.
Los Angeles, CA" 88.9287419420746
"Honey Brook Community Library
687 Compass Road
Honey Brook, PA" 89.0474225609453
"Star Branch
222 South Main St
Star, NC" 89.2501301095628
"German-Masontown Public Library
9 South Washington St
Masontown, PA" 89.2548542338671
"Mohall Public Library
115 Main Street West
Mohall, ND" 89.555902052393
"Factoryville Public Library
163 College Avenue
Factoryville, PA" 90.1590076386481
"Mengle Memorial Library
324 Main Street
Brockway, PA" 90.3627447454019
"Drumright Public Library
104 East Broadway
Drumright, OK" 90.4412473816355
"Washington County Cooperative Library Services
111 Ne Lincoln St., Ms 58
Hillsboro, OR" 90.4742164367692
"Scio Public Library
38957 Nw 1st
Scio, OR" 90.5382621398892
"Jay C. Byers Memorial Library
215 E. Wichita
Cleveland, OK" 91.1643855660522
"Zarrow Regional Library
2224 W. 51st St.
Tulsa, OK" 91.2375460343074
"Richmond Public Library
325 Civic Center Plaza
Richmond, CA" 91.4364488725274
"Bridgeville Public Library
441 Station St
Bridgeville, PA" 91.6818592782729
"Braddock Carnegie Library
419 Library Street
Braddock, PA" 91.7597611107415
"Clatskanie Library District
11 Lillich St
Clatskanie, OR" 92.034632401954
"Mckinley Library
601 Alhambra Blvd.
Sacramento, CA" 92.3232308278038
"Brownsville Free Public Library
100 Seneca St
Brownsville, PA" 92.9924374177047
"Martinsburg Community Library
201 South Walnut St
Martinsburg, PA" 93.2961704459534
"Maxwell Branch
34 Oak St.
Maxwell, CA" 94.6878156642695
"Laceyville Public Library
p o box 68
Laceyville, PA" 94.8083976249335
"Dallas Public Library
950 Main St
Dallas, OR" 94.9053969656723
"Oberlin Public Library
65 S. Main St.
Oberlin, OH" 94.9860366590107
"Delta Public Library
402 Main St.
Delta, OH" 95.3866333034703
"Barrett Paradise Friendly Library
box 1010
Cresco, PA" 95.7915880729082
"Hoodland Branch Library
68236 E Highway 26
Welches, OR" 96.1488704680002
"Penryn Library
2215 Rippey Road.
Penryn, CA" 96.1748250475134
"Brookside Public Library
1207 E 45th Place
Tulsa, OK" 96.3156660740022
"Lompoc Public Library
501 E. North Ave.
Lompoc, CA" 96.5172959040135
"Maxwell Park Library
1313 N Canton
Tulsa, OK" 96.5463759409602
"Hyde Park Public Library
700 Main St.
Hyde Park, PA" 96.5987364948582
"Weston Public Library
108 E Main St
Weston, OR" 96.6117541745087
"Lakota City Library
116 West B Avenue
Lakota, ND" 96.9708920485316
"Weatherford Public Library
219 E Franklin
Weatherford, OK" 97.0113291273748
"Yale Public Library
213 N Main
Yale, OK" 98.4524951120368
"Adams County Library
103 N 6th Street
Hettinger, ND" 98.8167136213494
"Locust Grove Public Library
715 E. Harold Andrews Blvd
Locust Grove, OK" 99.0074647904986
"Murphys Branch
480 Park Lane
Murphys, CA" 99.3147922591875
"Susquehanna County Library - Forest City Branch Library
531 Main St.
Forest City, PA" 99.7625790531339
"Kellyville Public Library
230 E Buffalo
Kellyville, OK" 99.9358116986648
