"location" "miles"
1000 West Esplanade
Metairie, LA" 58.2095011204382
"Lyndon Oak Memorial Library
5 Dexter Road
Garland, ME" 59.3219316367847
"Laura E. Richards Library
863 Five Islands Road
Georgetown, ME" 59.3219316367847
"Ducros Museum Branch
1345 Bayou Road
St. Bernard, LA" 59.5010918583417
"West Feliciana Parish Library
11865 Ferdinand Street
St. Francisville, LA" 59.5010918583417
"Belleville Free Library
8086 County Route 75
Belleville, NY" 59.5608984286059
"Bellmore Memorial Library
2288 Bedford Avenue
Bellmore, NY" 59.5608984286059
"Charlotte Hobbs Memorial Library
227 Main Street
Lovell, ME" 60.1994323092999
"Hill Memorial Library
box 470
Lovell, ME" 60.1994323092999
"Mason Library
231 Main St.
Great Barrington, MA" 60.4174140106049
"Greenfield Public Library
402 Main St.
Greenfield, MA" 60.4174140106049
"Witherle Memorial Library
41 School Street
Castine, ME" 60.5094127036727
"Charleston Public Library
13 Atkinson Road
Charleston, ME" 60.5094127036727
"Shapleigh Community Library
607 Shapleigh Corner Road
Shapleigh, ME" 61.1375601751195
"Sherman Public Library
9 Church Street
Sherman, ME" 61.1375601751195
"White Oak Branch Library
11701 New Hampshire Ave.
Silver Spring, MD" 61.158061115796
"Worcester County Library - Snow Hill
307 N Washington Street
Snow Hill, MD" 61.158061115796
"Chelsea Public Library
569 Broadway
Chelsea, MA" 61.8069979006631
"Cheshire Public Library
23 Depot Street
Cheshire, MA" 61.8069979006631
"Queens Borough Public Library - Cambria Heights
218-13 Linden Boulevard
Cambria Heights, NY" 62.3145836537191
"Cambridge Public Library
21 West Main Street
Cambridge, NY" 62.3145836537191
"Urbana Regional Library
9020 Amelung Street
Frederick, MD" 62.3578391594078
"Friendsville Branch Library
315 Chestnut Street
Friendsville, MD" 62.3578391594078
"South County Branch
5940 Deale-Churchton Road
Deale, MD" 62.556568976024
"Caroline County Public Library
100 Market Street
Denton, MD" 62.556568976024
"Portland Public Library
467 Congress Street
Portland, ME" 62.9097334729096
"Reiche Branch Library
166 Brackett Street
Portland, ME" 62.9097334729096
"Riverton Branch Library
1600 Forest Avenue
Portland, ME" 62.9097334729096
"Mark And Emily Turner Memorial Library
39 Second Street
Presque Isle, ME" 62.9097334729096
"Olney Branch Library
3500 Olney-Laytonsville Road
Olney, MD" 63.083636283888
"Fairview Branch
8120 Southern Maryland Boulevard
Owings, MD" 63.083636283888
"Clinton - Brown Memorial Library
14 Railroad Street
Clinton, ME" 63.6585354215007
"Stewart Free Library
8 Levi Stewart Drive
Corinna, ME" 63.6585354215007
"Iberia Parish Library
445 E. Main St.
New Iberia, LA" 64.1332836660581
"Lydia Branch
4800 Freyou Road
New Iberia, LA" 64.1332836660581
"Kennebunk Free Library
112 Main Street
Kennebunk, ME" 64.1781577054382
"Graves Memorial Library
18 Maine Street
Kennebunkport, ME" 64.1781577054382
"Clayville Library Association
2265 Oneida Street
Clayville, NY" 65.1382485153024
"Clifton-Park Halfmoon Public Library
475 Moe Road
Clifton Park, NY" 65.1382485153024
"Prince Georges County Memorial Library - Accokeek
15773 Livingston Rd.
Accokeek, MD" 65.4590001974505
"Annapolis Area Library
1410 West Street
Annapolis, MD" 65.4590001974505
"Southeast Anchor Library
3601 Eastern Avenue
Baltimore, MD" 65.499494328895
"Walbrook Branch
3203 W. North Avenue
Baltimore, MD" 65.499494328895
"Lyman Community Library
10 John Street
Lyman, ME" 65.6886938768455
"Machias - Porter Memorial Library
52 Court Street
Machias, ME" 65.6886938768455
"Strong Public Library
14 South Main St.
Strong, ME" 65.7807122732704
"Frenchmans Bay Library
1776 Us Highway 1
Sullivan, ME" 65.7807122732704
"Queens Borough Public Library - East Elmhurst
95-06 Astoria Boulevard
East Elmhurst, NY" 66.4190408755744
"East Greenbush Community Library
10 Community Way
East Greenbush, NY" 66.4190408755744
"Grafton Public Library
35 Grafton Common
Grafton, MA" 66.4255893106557
"Granville Public Library
2 Granby Road
Granville, MA" 66.4255893106557
"Byron-Bergen Public Library
13 S. Lake Street
Bergen, NY" 67.9115598784345
"Berkshire Free Library
12519 State Route 38
Berkshire, NY" 67.9115598784345
"Rodessa Branch
10093 Main Street
Rodessa, LA" 68.0408397149779
"Rosedale Branch
15695 Rosedale Rd
Rosedale, LA" 68.0408397149779
"Chatham Public Library
11 Woodbridge Avenue
Chatham, NY" 68.0702661666311
"Lyme Free Library
12165 Main Street
Chaumont, NY" 68.0702661666311
"Pierre Part Branch
3103 Highway 70 (Lee Drive)
Pierre Part, LA" 68.8548210175397
"Pine Prairie Branch
1111walnut Street
Pine Prairie, LA" 68.8548210175397
"Julian Poydras Branch
4985 Julian Poydras Lane
Rougon, LA" 69.0398611225354
"Lincoln Parish Library
910 North Trenton Street
Ruston, LA" 69.0398611225354
"Whitman Memorial Library
28 South Main Street
Bryant Pond, ME" 69.1676313115371
"Zadoc Long Free Library
5 Turner Street
Buckfield, ME" 69.1676313115371
"Raceland Branch
104 Mississippi St
Raceland, LA" 69.276032406236
"Ragley South Branch
6715 Highway 12
Ragley, LA" 69.276032406236
"Henry D. Moore Library
22 Village Road
Steuben, ME" 69.9305295146462
"Stockton Springs Community Library
6 Station Street
Stockton Springs, ME" 69.9305295146462
"Canaan Public Library
288 Main Street
Canaan, ME" 70.0301829868288
"Cape Elizabeth - Thomas Memorial Library
6 Scott Dyer Road
Cape Elizabeth, ME" 70.0301829868288
"Brewster Ladies Library Assoc.
1822 Main Street
Brewster, MA" 70.774391666815
"Bridgewater Public Library
15 South St.
Bridgewater, MA" 70.774391666815
"Brower Park Library
725 St. Marks Ave. At Nostrand Ave.
Brooklyn, NY" 70.8796019812167
"Brownsville Library
61 Glenmore Ave. At Watkins St.
Brooklyn, NY" 70.8796019812167
"Jackman Public Library
604 Main Street
Jackman, ME" 71.7069722021207
"Jefferson Public Library
48 Washington Road
Jefferson, ME" 71.7069722021207
"Castleton Public Library
85 South Main Street
Castleton, NY" 72.0736686156596
"Stewart B. Lang Memorial Library
2577 East Main Street
Cato, NY" 72.0736686156596
"Mermentau Branch
107 Second St.
Mermentau, LA" 72.0965054462001
"Merryville West Branch
120 Heard Street
Merryville, LA" 72.0965054462001
"North Carroll Branch
2255 Hanover Pike
Greenmount, MD" 72.2237898931606
"North County Branch
101 Cedar Lane
Greensboro, MD" 72.2237898931606
"East Brookfield Public Library
122 Connie Mack Drive
East Brookfield, MA" 72.6635849190649
"Jacob Sears Memorial Library
23 Center St.
East Dennis, MA" 72.6635849190649
"Parks Branch
1012 Martin Street
Parks, LA" 72.8091193010034
"Patterson Branch
1108 First Street
Patterson, LA" 72.8091193010034
"Poolesville Branch Library
19633 Fisher Ave.
Poolesville, MD" 72.9105618673894
"Cecil County Public Library - Port Deposit
13 South Main Street
Port Deposit, MD" 72.9105618673894
"East Falmouth Branch Library
310 East Falmouth Highway
East Falmouth, MA" 72.9813884645811
"James White Memorial Library
5 Washburn Road
East Freetown, MA" 72.9813884645811
"Berkley Public Library
3 North Main Street
