"location" "miles"
Rockville, VA" 85.0751046763454
"Brunswick County Library
133 West Hicks Street
Lawrenceville, VA" 85.3496685890311
"Meherrin Regional Library System
133 W. Hicks Street
Lawrenceville, VA" 85.3496685890311
"Somerset County Library
11767 Beechwood Street
Princess Anne, MD" 85.7161362076917
"Leonardtown Branch Library
23250 Hollywood Road
Leonardtown, MD" 85.9168710782481
"Halifax County Library System
33 Granville St.
Halifax, NC" 85.9636303238522
"Pettigrew Regional Library
201 East Third Street
Plymouth, NC" 86.9329681947024
"Central Rappahannock Regional Library - Cooper Branch
20 Washington Avenue
Colonial Beach, VA" 87.2375041903324
"Pamunkey Regional Library - Lois Wickham Jones-Montpelier Branch Library
17205 Sycamore Tavern Lane
Montpelier, VA" 89.140781863285
"Dare County Library
700 N. Highway 64-264
Manteo, NC" 89.5196039158441
"Southern Branch
20 Appeal Lane
Lusby, MD" 89.803471928041
"Blackstone Library
415 South Main Street
Blackstone, VA" 90.5056515449022
"Caroline Library - Ladysmith Branch
18108 Allen Street
Ruther Glen, VA" 90.5520570215269
"James L. Hamner Public Library
16351 Dunn St.
Amelia, VA" 90.9064823060208
"Powhatan County Public Library
2270 Mann Rd.
Powhatan, VA" 92.1130083144787
"Worcester County Library - Snow Hill
307 N Washington Street
Snow Hill, MD" 92.3457295222643
"Lewis Egerton Smoot Memorial Library
9533 Kings Highway
King George, VA" 93.2862492982158
"Martin Memorial Library
200 North Smithwick Street
Williamston, NC" 93.3203792251263
"Pamunkey Regional Library - Goochland Branch Library
3075 River Road West
Goochland, VA" 93.9744542775439
"Littleton Public Library (Wc Jones Memorial)
127 West South Main St.
Littleton, NC" 97.1245505138824
"Nottoway County Library System
414 Tyler Street
Crewe, VA" 97.3054207873033
"Crewe Library
400 Tyler St.
Crewe, VA" 97.3200951606393
"Wicomico Public Library
122 South Division Street
Salisbury, MD" 97.7494731576964
"Ripberger Public Library
117 South Broad Street
Kenbridge, VA" 97.8640715035693
"Charlotte Hall Branch Library
37600 New Market Road
Charlotte Hall, MD" 98.8554169413729
