"location" "miles" "latitude" "longitude"
Dedham, MA" 17.4389240582318 -71.1762307 42.2478174
"Codman Square Branch Library
690 Washington Street
Dorchester, MA" 17.5162161057848 -71.0708456 42.2876358
"Sherborn Library
4 Sanger St.
Sherborn, MA" 17.7618838963249 -71.3706716 42.2397157
"Southborough Public Library
25 Main St.
Southborough, MA" 17.8806666981071 -71.5300644 42.3062338
"Hyde Park Branch Library
35 Harvard Avenue
Hyde Park, MA" 17.9089388309477 -71.1220911 42.2569767
"Peabody Institute Library
15 Sylvan St.
Danvers, MA" 18.0870940497455 -70.9406339 42.5618536
"Adams Street Branch Library
690 Adams Street
Dorchester, MA" 18.1154270204677 -71.0543819 42.2862895
"Endicott Branch Library
257 Mount Vernon Street
Dedham, MA" 18.2072874440218 -71.1608237 42.2399589
"Ashland Public Library
66 Front St.
Ashland, MA" 18.2573516045301 -71.463236 42.260802
"Lower Mills Branch Library
27 Richmond Street
Dorchester, MA" 18.3708716160574 -71.0684841 42.2734949
"Peabody Institute Library
82 Main St.
Peabody, MA" 18.3710188372497 -70.9241921 42.5250109
"Westwood Public Library
668 High St.
Westwood, MA" 18.3964661822223 -71.222018 42.225406
"Swampscott Public Library
61 Burrill St.
Swampscott, MA" 18.5036499376768 -70.9190396 42.4695056
"West Boxford Library
188 Washington Street
Boxford, MA" 18.6705986333287 -71.066824 42.7069084
"Hazen Memorial Library
3 Keady Way
Shirley, MA" 18.8104419230622 -71.6413152 42.5458191
"Boxford Town Library
10 Elm St.
Boxford, MA" 18.8443523605392 -70.9974021 42.6628012
"Islington Branch Library
280 Washington Street
Westwood, MA" 19.1677359091367 -71.1878188 42.2193453
"Milton Public Library
476 Canton Ave.
Milton, MA" 19.2346101629906 -71.0773788 42.2538608
"Nahant Public Library
15 Pleasant St.
Nahant, MA" 19.2867346894057 -70.912967 42.424098
"Salem Public Library
370 Essex St.
Salem, MA" 19.3913483387152 -70.9032027 42.5202704
"Berlin Public Library
23 Carter Street
Berlin, MA" 19.5148374137595 -71.6357649 42.3829378
"North Quincy Branch Library
381 Hancock Street
Quincy, MA" 19.6937393559174 -71.0264067 42.2739519
"Topsfield Town Library
1 South Common Street
Topsfield, MA" 19.9270059406416 -70.9495929 42.640901
"East Milton Branch Library
354 Edge Hill Road
Milton, MA" 20.0376766810192 -71.0422891 42.2579023
"Thayer Memorial Library
717 Main St.
Lancaster, MA" 20.1108077911986 -71.6725506 42.4551654
"Lawrence Library
15 Main St.
Pepperell, MA" 20.2904594147914 -71.5960739 42.667144
"Wollaston Branch Library
41 Beale Street
Quincy, MA" 20.3514002210391 -71.0179202 42.2668136
"Chandler Memorial Library Ethnic Center
257 Main Street
Nashua, NH" 20.7805483478771 -71.4633495 42.7565119
"Kelley Library
234 Main Street
Salem, NH" 20.8176540739479 -71.2112242 42.7843249
"Medfield Memorial Library
468 Main Street
Medfield, MA" 20.8686760694097 -71.3050869 42.1866155
"Morrill Memorial Library
33 Walpole St.
Norwood, MA" 20.8823572810451 -71.2038444 42.1913067
"Beverly Public Library
32 Essex St.
Beverly, MA" 21.0579253985175 -70.876824 42.550859
"Bigelow Free Public Library
54 Walnut St.
Clinton, MA" 21.1115302724088 -71.6833831 42.41741
"Nashua Public Library
2 Court Street
Nashua, NH" 21.2168996195816 -71.4643947 42.7631732
"Holliston Public Library
752 Washington St.
Holliston, MA" 21.275954562248 -71.4291408 42.2003777
"Abbot Public Library
235 Pleasant St.
Marblehead, MA" 21.3114100626901 -70.8632307 42.496374
"Hopkinton Public Library
13 Main Street
Hopkinton, MA" 21.6759268095015 -71.5195556 42.2287569
"Thomas Crane Public Library
40 Washington Street
Quincy, MA" 21.7322755612393 -71.0005903 42.2515108
"Northborough Free Library
34 Main St.
Northborough, MA" 21.748707654517 -71.6401554 42.3190271
"Nesmith Library
8 Fellows Road
Windham, NH" 21.8502421231895 -71.2994662 42.8033523
"Adams Shore Branch Library
519 Sea Street
Quincy, MA" 22.0153646739338 -70.9791099 42.2606376
"Hamilton-Wenham Public Library
14 Union St.
South Hamilton, MA" 22.1690046844639 -70.8797656 42.6118259
"Rodgers Memorial Library
194 Derry Road
Hudson, NH" 22.4919050231342 -71.4392372 42.7913421
"Millis Public Library
25 Auburn Road
Millis, MA" 22.6833873223881 -71.3639396 42.1656504
"Westborough Public Library
55 West Main St.
Westborough, MA" 22.8864435830534 -71.6154833 42.2678344
"Hull Public Library
9 Main St.
Hull, MA" 23.0334626099787 -70.9065704 42.3021393
"Langley Adams Library
185 Main Street
Groveland, MA" 23.3056898603788 -71.0256723 42.7675079
"Hollis Social Library
2 Monument Square
Hollis, NH" 23.4705048924447 -71.5892954 42.739982
"Lunenburg Public Library
1023 Massachusetts Ave.
Lunenburg, MA" 23.7208354933399 -71.7223946 42.5962926
"Ritter Memorial Library
1023 Massachusetts Avenue
Lunenburg, MA" 23.7208354933399 -71.7223946 42.5962926
"Canton Public Library
786 Washington St.
Canton, MA" 23.7893216254927 -71.1455076 42.1587506
"Walpole Public Library
65 Common St.
Walpole, MA" 23.9283408965076 -71.252662 42.142483
"Thayer Public Library
798 Washington Street
Braintree, MA" 24.1091634817254 -71.004228 42.20552
"North Branch Library
220 North Street
North Weymouth, MA" 24.2045830982538 -70.9434959 42.2422212
"Beverly Farms Branch Library
24 Vine Street
Beverly, MA" 24.372585258037 -70.813781 42.562861
"Leominster Public Library
30 West St.
Leominster, MA" 24.6796253092955 -71.7620131 42.5263923
"Conant Free Public Library
4 Meetinghouse Hill Road
Sterling, MA" 24.7465082713086 -71.7610421 42.4376529
"Tufts Library
46 Broad St.
Weymouth, MA" 24.7888782086828 -70.9653029 42.2156901
"Boylston Public Library
695 Main St.
Boylston, MA" 24.9513604879736 -71.7344987 42.3536883
"Medway Public Library
26 High St.
Medway, MA" 24.9760363244387 -71.4299279 42.1439372
"Townsend Public Library
12 Dudley Road
Townsend, MA" 25.0464627454169 -71.7009427 42.6760342
"Kimball Library
5 Academy Ave
Atkinson, NH" 25.2022843354207 -71.1479442 42.8387464
"Plaistow Public Library
85 Main Street
Plaistow, NH" 25.4362473495529 -71.0930571 42.8285588
"Norfolk Public Library
139 Main St.
Norfolk, MA" 25.6097972392384 -71.3262403 42.1190676
"Brookline Public Library
16 Main Street
Brookline, NH" 25.6754714402276 -71.659431 42.733036
"Sharon Public Library
11 North Main St.
Sharon, MA" 25.6987191765937 -71.1782044 42.1241035
"Shrewsbury Free Public Library
609 Main St.
Shrewsbury, MA" 25.7098879832132 -71.712773 42.29698
"Rowley Public Library
141 Main St.
Rowley, MA" 25.7830798195175 -70.879301 42.7148178
"Aaron Cutler Memorial Library
269 Charles Bancroft Highway
Litchfield, NH" 26.1558363631411 -71.4768518 42.8373555
"Franklin N. Pratt Library
1400 Pleasant Street
East Weymouth, MA" 26.2408445875802 -70.9252866 42.2141976
"Ipswich Public Library
25 North Main St.
Ipswich, MA" 26.2969582906084 -70.835891 42.680573
"Hampstead Public Library
9 Mary E. Clark Drive
Hampstead, NH" 26.4201503729168 -71.1747756 42.8616604
"Manchester-By-The-Sea Pub. Library
15 Union Street
Manchester-By-The-Se, MA" 26.6627166515884 -70.7713857 42.5749735
"Leach Library
276 Mammoth Road
Londonderry, NH" 26.7270526198852 -71.3754528 42.8678432
"G. A. R. Memorial Library
490 Main St.
West Newbury, MA" 26.7400844406035 -70.9809923 42.8052232
"Milford Town Library
80 Spruce Street
Milford, MA" 26.8450966637131 -71.5202783 42.1424105
"Stoughton Public Library
84 Park St.
Stoughton, MA" 26.9074681761698 -71.0988973 42.1228125
"Holbrook Public Library
2 Plymouth St.
Holbrook, MA" 26.9230410113895 -71.0077277 42.1550632
"Beaman Memorial Public Library
8 Newton St.
