"location" "miles" "latitude" "longitude"
Commerce, CA" 14.8667410001661 -118.1305227 33.9734801
"East Los Angeles Library
4801 East Third St.
Los Angeles, CA" 14.9372466986605 -118.1606292 34.0338737
"Long Beach Public Library
101 Pacific Ave.
Long Beach, CA" 14.9975224012073 -118.1943527 33.76758
"Cypress Park Branch
1150 Cypress Ave.
Los Angeles, CA" 15.0049013948133 -118.227512 34.094623
"City Terrace Library
4025 East City Terrace Dr.
Los Angeles, CA" 15.0120271047933 -118.1780726 34.055945
"Angelo M. Iacoboni Library
4990 Clark Ave.
Lakewood, CA" 15.0397837585153 -118.1333029 33.8487581
"Clifton M. Brakensiek Library
9945 E. Flower St.
Bellflower, CA" 15.1252351927026 -118.1214202 33.8824441
"Mark Twain Branch Library
1325 E. Anaheim St.
Long Beach, CA" 15.1679548046837 -118.1744326 33.7826141
"Atwater Village Branch
3379 Glendale Blvd.
Los Angeles, CA" 15.5659854730432 -118.2591666 34.1200676
"Bach Branch Library
4055 Bellflower Blvd.
Long Beach, CA" 15.7637832023856 -118.1249479 33.8372344
"Chet Holifield Library
1060 South Greenwood Ave.
Montebello, CA" 15.8349518198332 -118.1200853 33.993278
"Alamitos Branch Library
1836 E. Third St.
Long Beach, CA" 16.0349013295858 -118.1685611 33.7688313
"Studio City Branch
12511 Moorpark St.
Studio City, CA" 16.0642813914074 -118.405571 34.1503786
"Rivera Library
7828 S. Serapis Ave.
Pico Rivera, CA" 16.4414019888398 -118.1010299 33.9689603
"Sherman Oaks Branch
14245 Moorpark St.
Sherman Oaks, CA" 16.4587419805239 -118.4438292 34.1512255
"Brewitt Branch Library
4036 E. Anaheim St.
Long Beach, CA" 16.5299080270557 -118.1450997 33.7823779
"El Sereno Branch
4990 Huntington Dr. South
Los Angeles, CA" 16.654685152098 -118.1737889 34.0876096
"George Nye Jr. Library
6600 Del Amo Blvd.
Lakewood, CA" 16.732635538248 -118.1032857 33.8462164
"Montebello Library
1550 West Beverly Blvd.
Montebello, CA" 16.7867667029947 -118.1154467 34.020698
"North Hollywood Regional Branch
5211 Tujunga Ave.
North Hollywood, CA" 17.0588482485092 -118.3794766 34.1656363
"Betty Wilson Center Library Station
11641 Florence Ave.
Santa Fe Springs, CA" 17.0615890412369 -118.0846573 33.9367921
"Santa Fe Springs City Library
11700 E. Telegraph Rd.
Santa Fe Springs, CA" 17.1723852268309 -118.083749 33.9462991
"Santa Fe Springs Neighborhood Center
