"location" "miles" "latitude" "longitude"
"Martinsburg Community Library
201 South Walnut St
Martinsburg, PA" 87.4260211415969 -78.3210488 40.3090695
"Latimer County Public Library
301 W. Ada Ave
Wilburton, OK" 87.8213315833788 -95.3134631 34.9197305
"Sherwood Public Library
22560 Sw Pine St
Sherwood, OR" 88.5854406777033 -122.840105 45.3567048
"Lyons Public Library
448 Cedar St
Lyons, OR" 88.7792887335392 -122.613473 44.77501
"Arroyo Secco Regional Branch
6145 N. Figueroa St.
Los Angeles, CA" 88.9287419420746 -118.1864583 34.1137928
"Honey Brook Community Library
687 Compass Road
Honey Brook, PA" 89.0474225609453 -75.916758 40.088192
"Star Branch
222 South Main St
Star, NC" 89.2501301095628 -79.78358 35.397942
"German-Masontown Public Library
9 South Washington St
Masontown, PA" 89.2548542338671 -79.900631 39.845928
"Mohall Public Library
115 Main Street West
Mohall, ND" 89.555902052393 -101.5123966 48.763477
"Factoryville Public Library
163 College Avenue
Factoryville, PA" 90.1590076386481 -75.7871765 41.5677846
"Mengle Memorial Library
324 Main Street
Brockway, PA" 90.3627447454019 -78.8004695 41.2493254
"Drumright Public Library
104 East Broadway
Drumright, OK" 90.4412473816355 -96.6012371 35.9884947
"Washington County Cooperative Library Services
111 Ne Lincoln St., Ms 58
Hillsboro, OR" 90.4742164367692 -122.989827 45.5228939
"Scio Public Library
38957 Nw 1st
Scio, OR" 90.5382621398892 -122.8497873 44.7049592
"Jay C. Byers Memorial Library
215 E. Wichita
Cleveland, OK" 91.1643855660522 -96.4620167 36.3111535
"Zarrow Regional Library
2224 W. 51st St.
Tulsa, OK" 91.2375460343074 -96.0177797 36.0894155
"Richmond Public Library
325 Civic Center Plaza
Richmond, CA" 91.4364488725274 -122.3440588 37.9358756
"Bridgeville Public Library
441 Station St
Bridgeville, PA" 91.6818592782729 -80.110759 40.3580759
"Braddock Carnegie Library
419 Library Street
Braddock, PA" 91.7597611107415 -79.8655137 40.4018615
"Clatskanie Library District
11 Lillich St
Clatskanie, OR" 92.034632401954 -123.2017217 46.1050331
"Mckinley Library
601 Alhambra Blvd.
Sacramento, CA" 92.3232308278038 -121.4627632 38.5768537
"Brownsville Free Public Library
100 Seneca St
Brownsville, PA" 92.9924374177047 -79.887052 40.02135
"Martinsburg Community Library
201 South Walnut St
Martinsburg, PA" 93.2961704459534 -78.3210488 40.3090695
"Maxwell Branch
34 Oak St.
Maxwell, CA" 94.6878156642695 -122.192154 39.2763986
"Laceyville Public Library
p o box 68
Laceyville, PA" 94.8083976249335 -76.1613189 41.6459089
"Dallas Public Library
950 Main St
Dallas, OR" 94.9053969656723 -123.3163178 44.9199952
"Oberlin Public Library
65 S. Main St.
Oberlin, OH" 94.9860366590107 -82.216432 41.289989
"Delta Public Library
402 Main St.
Delta, OH" 95.3866333034703 -84.00585 41.57355
"Barrett Paradise Friendly Library
box 1010
Cresco, PA" 95.7915880729082 -75.2804597 41.1539795
"Hoodland Branch Library
68236 E Highway 26
Welches, OR" 96.1488704680002 -121.9632649 45.3481183
"Penryn Library
2215 Rippey Road.
Penryn, CA" 96.1748250475134 -121.1697739 38.8509758
"Brookside Public Library
1207 E 45th Place
Tulsa, OK" 96.3156660740022 -95.9766337 36.098617
"Lompoc Public Library
501 E. North Ave.
Lompoc, CA" 96.5172959040135 -120.4520083 34.6537187
"Maxwell Park Library
1313 N Canton
Tulsa, OK" 96.5463759409602 -95.9189098 36.1737781
"Hyde Park Public Library
700 Main St.
Hyde Park, PA" 96.5987364948582 -79.5892154 40.6328445
"Weston Public Library
108 E Main St
Weston, OR" 96.6117541745087 -118.4251094 45.8135762
"Lakota City Library
116 West B Avenue
Lakota, ND" 96.9708920485316 -98.3442344 48.0414429
"Weatherford Public Library
219 E Franklin
Weatherford, OK" 97.0113291273748 -98.7056287 35.5273032
"Yale Public Library
213 N Main
Yale, OK" 98.4524951120368 -96.6990795 36.1157214
"Adams County Library
103 N 6th Street
Hettinger, ND" 98.8167136213494 -102.6353683 46.0012136
"Locust Grove Public Library
715 E. Harold Andrews Blvd
Locust Grove, OK" 99.0074647904986 -95.1651513 36.1999798
"Murphys Branch
480 Park Lane
Murphys, CA" 99.3147922591875 -120.463123 38.136566
"Susquehanna County Library - Forest City Branch Library
531 Main St.
Forest City, PA" 99.7625790531339 -75.4663432 41.6496187
"Kellyville Public Library
230 E Buffalo
Kellyville, OK" 99.9358116986648 -96.213669 35.943391
