"location" "miles" "latitude" "longitude"
Hingham, MA" 25.6760471195685 -70.8744481 42.2349757
"Fogg Library
1 Columbian Square
South Weymouth, MA" 25.6802290145627 -70.950924 42.1747439
"Avon Public Library
280 West Main St.
Avon, MA" 25.6890076022854 -71.0415851 42.1290942
"Bancroft Memorial Library
50 Hopedale Street
Hopedale, MA" 26.3640944843863 -71.5411813 42.1301491
"Townsend Public Library
12 Dudley Road
Townsend, MA" 26.386398972982 -71.7009427 42.6760342
"Franklin Public Library
118 Main Street
Franklin, MA" 26.4827203201071 -71.4000283 42.0854235
"Beaman Memorial Public Library
8 Newton St.
West Boylston, MA" 26.6479030396975 -71.7833278 42.3651439
"North Grafton Branch
6 Prentice Street
North Grafton, MA" 26.7392017827649 -71.711611 42.242505
"Rowley Public Library
141 Main St.
Rowley, MA" 26.9645365898472 -70.879301 42.7148178
"Manchester-By-The-Sea Pub. Library
15 Union Street
Manchester-By-The-Se, MA" 27.020280705639 -70.7713857 42.5749735
"Boyden Library
10 Bird St.
Foxborough, MA" 27.0906737864316 -71.2505411 42.0660746
"Grafton Public Library
35 Grafton Common
Grafton, MA" 27.1523074902182 -71.6846116 42.2059613
"Kimball Library
5 Academy Ave
Atkinson, NH" 27.1914217729754 -71.1479442 42.8387464
"Great Brook Valley Branch Library
89 Tacoma Street
Worcester, MA" 27.2315978460545 -71.7684837 42.3055516
"Ipswich Public Library
25 North Main St.
Ipswich, MA" 27.2568446812813 -70.835891 42.680573
"Brookline Public Library
16 Main Street
Brookline, NH" 27.2736387316495 -71.659431 42.733036
"Plaistow Public Library
85 Main Street
Plaistow, NH" 27.3326028341391 -71.0930571 42.8285588
"Fiske Public Library
110 Randall Road
Wrentham, MA" 27.5540022119282 -71.3298237 42.0608445
"T.O.H.P. Burnham Free Library
30 Martin St.
Essex, MA" 27.6856615470442 -70.7863297 42.6294761
"Ames Free Library Of Easton, Inc.
53 Main St.
North Easton, MA" 27.7914594640215 -71.1070271 42.0755864
"Paul Pratt Memorial Library
35 Ripley Rd.
Cohasset, MA" 28.1423561175209 -70.809519 42.242022
"Fitchburg Public Library
610 Main St.
Fitchburg, MA" 28.1630290850123 -71.8019467 42.5832687
"Bellingham Public Library
100 Blackstone Street
Bellingham, MA" 28.1930946736831 -71.4702445 42.0756584
"Aaron Cutler Memorial Library
269 Charles Bancroft Highway
Litchfield, NH" 28.1978762399786 -71.4768518 42.8373555
"G. A. R. Memorial Library
490 Main St.
West Newbury, MA" 28.388538539055 -70.9809923 42.8052232
"Hampstead Public Library
9 Mary E. Clark Drive
Hampstead, NH" 28.4519949609385 -71.1747756 42.8616604
"Abington Public Library
600 Gliniewicz Way
Abington, MA" 28.5999377133041 -70.9576436 42.1177626
"Frances Perkins Branch Library At Greendale
470 West Boylston Street
Worcester, MA" 28.6311774321662 -71.7990396 42.3074232
"Leach Library
276 Mammoth Road
Londonderry, NH" 28.8443130460146 -71.3754528 42.8678432
"Merrimac Public Library
86 West Main St.
Merrimac, MA" 28.910361384681 -71.012893 42.8273954
"Rockland Memorial Library
20 Belmont St.
Rockland, MA" 29.0655029655667 -70.9168228 42.1321171
"Brockton Public Library System
304 Main St.
Brockton, MA" 29.2682508168883 -71.0193458 42.0793922
"West Branch Library
540 Forest Avenue
Brockton, MA" 29.2723517849099 -71.0428913 42.0710435
"Mansfield Public Library
255 Hope Street
Mansfield, MA" 29.4825590483285 -71.2098104 42.033903
"East Branch Library
54 Kingman Street
Brockton, MA" 29.5118822966331 -71.0012961 42.082409
"Derry Public Library
64 East Broadway
Derry, NH" 29.5795602128683 -71.3225345 42.8835152
"Worcester Public Library
3 Salem Square
Worcester, MA" 30.0287023737056 -71.8003017 42.2603989
"Taylor Library
49 East Derry Road
East Derry, NH" 30.2281826359735 -71.2941024 42.8940352
"Merrimack Public Library
470 Daniel Webster Highway
Merrimack, NH" 30.4203030392878 -71.4937258 42.8670164
"South Grafton Branch Library
71 Main Street
South Grafton, MA" 30.6672374045036 -71.753659 42.18856
"Princeton Public Library
2 Town Hall Drive
Princeton, MA" 30.6725584146759 -71.8775473 42.4487131
"Gale Free Library
23 Highland St.
Holden, MA" 30.740288619584 -71.8612315 42.3514847
"Norwell Public Library
64 South St.
Norwell, MA" 30.8655466630852 -70.8348393 42.1533912
"Gale Library
16 South Main Street
Newton, NH" 30.900399801178 -71.0363617 42.8674975
"Five Corners Library
670 Depot Street
Easton, MA" 30.9008715769203 -71.1165577 42.0265303
"Millbury Public Library
128 Elm St.
Millbury, MA" 30.9776794819766 -71.7631639 42.1904325
"Whitinsville Social Library
17 Church St.
Whitinsville, MA" 31.0596857699745 -71.6635993 42.1112876
"Plainville Public Library
198 South St.
Plainville, MA" 31.1130682170624 -71.339606 42.009866
"Whitman Public Library
100 Webster Street
Whitman, MA" 31.4456403580441 -70.938138 42.0779027
"Ashby Free Public Library
812 Main Street
Ashby, MA" 31.5585861969295 -71.819414 42.6771699
"Uxbridge Free Public Library
15 North Main St.
Uxbridge, MA" 31.893839924945 -71.6299104 42.0774126
"Newburyport Public Library
94 State St.
Newburyport, MA" 31.9034117349446 -70.8711658 42.808951
"Scituate Town Library
85 Branch St.
Scituate, MA" 31.9087980507548 -70.755893 42.2031536
"Mason Public Library
16 Darling Hill Road
Mason, NH" 31.9663661346587 -71.7688945 42.744089
"Andrews Branch Library
77 Purchase Street
Newburyport, MA" 32.1145295615894 -70.8577169 42.804395
"William Y. Wadleigh Memorial Library
49 Nashua Street
Milford, NH" 32.2585970431177 -71.6479651 42.8352485
"John Curtis Free Library
534 Hanover St.
Hanover, MA" 32.3672662118094 -70.8436955 42.1161431
"Colby Memorial Library
7 Colby Road
Danville, NH" 32.4688101592201 -71.1245491 42.9130974
"Amesbury Public Library
149 Main St.
Amesbury, MA" 32.6250109816496 -70.9328577 42.8553612
"Sandown Public Library
305 Main Street
Sandown, NH" 32.6734464992188 -71.1864863 42.9248968
"Sutton Free Public Library
4 Uxbridge Road
Sutton, MA" 32.7331216690001 -71.7626982 42.1494671
"Richards Memorial Library
118 North Washington Street
North Attleborough, MA" 32.770491402273 -71.3324258 41.9852882
"Forbush Memorial Library
118 Main St.
Westminster, MA" 32.996136727076 -71.9124396 42.5457849
"Blackstone Free Public Library
86 Main St.
Blackstone, MA" 33.045362438932 -71.5352716 42.0195508
"Gloucester Lyceum Sawyer Free Lib
2 Dale Ave.
Gloucester, MA" 33.0774812708514 -70.663459 42.613696
"West Bridgewater Public Library
80 Howard Street
West Bridgewater, MA" 33.1268446916744 -71.0127487 42.0200139
"Amherst Town Library
14 Main Street
Amherst, NH" 33.231384338681 -71.627492 42.862495
"South Hampton Free Public Library
3-1 Hilldale Avenue
South Hampton, NH" 33.3755241188083 -70.9630957 42.8810628
"Woonsocket Harris Public Library
303 Clinton Street
Woonsocket, RI" 33.4280761559708 -71.5082002 42.0054054
"Auburn Free Public Library
369 Southbridge St.
Auburn, MA" 33.4759847112858 -71.83507 42.2046394
"East Bridgewater Public Library
32 Union St.
East Bridgewater, MA" 33.5024195660082 -70.959048 42.0338132
"Millville Free Public Library
169 Main St.
Millville, MA" 33.5348996215903 -71.5772089 42.0265001
"Salisbury Public Library
17 Elm Street
Salisbury, MA" 33.8574009534666 -70.8615768 42.8397861
"Norton Public Library
68 E. Main Street
Norton, MA" 34.0179900860555 -71.181287 41.9705541
"Fairmount Branch
18 Memorial Drive, Woonsocket, Ri 02895
Woonsocket, RI" 34.4571724969353 -71.532349 41.99648
"Stevens Memorial Library
20 Memorial Drive
Ashburnham, MA" 34.5809294458479 -71.909442 42.6378168
"Chester Public Library
3 Chester Street
Chester, NH" 34.5932638616135 -71.2577217 42.9571322
"Chamberlin Free Public Library
46 Main Street
Greenville, NH" 34.6781837829739 -71.8119965 42.7672621
"Richards Memorial Library
44 Richards Ave.
Paxton, MA" 34.708456581607 -71.927307 42.312945
"Hanson Public Library
132 Maquan St.
Hanson, MA" 34.7508626674871 -70.8559345 42.063007
"Simon Fairfield Public Library
290 Main Street
Douglas, MA" 34.7594370059447 -71.7136078 42.0725809
"Manchaug Branch Library
2 Main Street
Manchaug, MA" 34.8144650261938 -71.7468952 42.0935568
"East Kingston Public Library
47 Maplevale Road
East Kingston, NH" 34.9930808369708 -71.0086902 42.9231792
"Nichols Memorial Library
169 Main Street
Kingston, NH" 35.0604032292433 -71.0533182 42.9367582
