"pop" "long" "lat" "miles"
4761 -90.391047732 38.5473160275 28.9930145278872
4983 -90.344660177 38.7149316695 29.0100170289382
3089 -90.3576912814 38.6925740237 29.0706067271529
6067 -90.3916365193 38.5156079052 29.0899286003721
8013 -90.3727503837 38.4284451228 29.1175582115072
4333 -90.3582262829 38.3937380344 29.1280207557116
2800 -90.1536152176 38.8936496884 29.1337122762975
5382 -90.3850386298 38.6229983721 29.1845261450859
5082 -90.3542669844 38.7062802902 29.2489323407184
5830 -90.3875180096 38.4693380079 29.2593119164765
6799 -89.3145930493 38.530413015 29.2625467736041
3354 -90.3957985074 38.5621097949 29.2760784162324
8158 -90.0000248663 38.95077017 29.2892899456423
5159 -90.3799093214 38.6495988539 29.3163604435707
4881 -90.2834729981 38.8034050546 29.3294335914987
2723 -90.3990844208 38.5752960352 29.506609450011
5580 -89.3269459849 38.6518614419 29.5391203469929
6959 -90.3107866328 38.7806234391 29.6051703643249
4746 -90.3987346375 38.5933174932 29.6055083153742
6669 -90.3503588592 38.7273772413 29.6495674610757
2222 -90.1697617521 38.8950295052 29.7025683552208
6200 -90.3231309347 38.7688975545 29.7286243139777
3818 -90.4001292288 38.4855492797 29.7589750925299
4759 -90.3833772846 38.6673698854 29.8263448689102
7414 -90.3037039333 38.7958844992 29.8918173311803
4141 -90.3739746832 38.6945328314 29.9413543409397
7022 -90.2688690821 38.8332337601 30.0470084853776
6246 -90.3948044856 38.4396729428 30.0729557212563
4403 -90.14813488 38.9126202105 30.0782604371471
4889 -90.384974358 38.6825722911 30.2261141476159
3565 -90.3511825811 38.7457495561 30.2552748487743
3303 -90.4152282621 38.5336014178 30.3088813099571
3958 -90.3801202647 38.7007323514 30.4030137694611
4146 -90.4158012121 38.5751171372 30.4073942620916
3421 -90.3270210351 38.7845747222 30.4865317388954
3321 -90.1707086205 38.9083954095 30.4934020360801
4448 -89.4010558772 38.8049631264 30.5055730618447
6881 -90.3772806434 38.7128166498 30.5695860714358
3494 -90.346858457 38.7643261823 30.6672637360272
1876 -90.1972091226 38.8974271918 30.7056682859008
4485 -90.3751279161 38.3657658051 30.7096772823189
4689 -90.4205753752 38.5887409639 30.7453374255618
7172 -90.396395464 38.4076352319 30.7620461021376
5333 -90.3136096496 38.8087354128 30.8470888667763
1833 -90.4254881788 38.5583314012 30.8711175765187
