"pop" "long" "lat" "miles"
7720 -111.986811691 33.4583850149 22.2611519411144
2779 -111.986946487 33.633433323 22.275146719868
4230 -112.386788483 33.2234145364 22.2897758806803
2623 -112.002529747 33.4140609212 22.4446300913884
4312 -111.986755453 33.6442677601 22.5022083055402
3030 -111.991993749 33.6580818823 22.5277859589529
3701 -111.96949986 33.5128194897 22.5441084719784
6630 -112.001533865 33.6816019102 22.6410805311559
3443 -111.986846081 33.65156954 22.6559841557182
3234 -112.100291801 33.2967905795 22.7298336952085
4760 -112.010194512 33.3901694589 22.7710053729698
2652 -111.969469006 33.6042880388 22.7999571037745
5242 -111.971006611 33.4740147261 22.8832889399497
1964 -111.973878241 33.4605169074 22.9424839423915
2710 -112.081990993 33.7847383422 23.0015944672699
4245 -111.969166184 33.6188291569 23.018003587047
4376 -111.96563417 33.4861711865 23.021643698956
2856 -112.719585535 33.6875490339 23.0217718175332
1410 -111.97461711 33.4534012922 23.0323407855105
5353 -111.961183162 33.5864177415 23.08558532142
7105 -112.016212148 33.3714918323 23.1098956722211
5546 -112.112532137 33.8095488768 23.1522795260443
3467 -111.959341612 33.4967528791 23.2618055713812
5192 -111.969049087 33.6332729062 23.2654309870036
3114 -111.953616245 33.5442616189 23.3471077225025
4612 -112.06199367 33.3124412891 23.4831065667443
4549 -111.949639317 33.5658574174 23.6184466046146
4065 -112.0736361 33.2992316642 23.6461394812054
3638 -111.986896666 33.3999950311 23.66960262387
6679 -112.528972152 33.8562220934 23.6700713995681
2574 -111.9483076 33.522399064 23.7067484722704
5990 -111.964068225 33.6460784661 23.7865343947224
2521 -111.9519205 33.6042242626 23.7946555060847
6840 -112.029154737 33.753987958 23.8588181053775
3085 -111.950386698 33.4799262122 23.9656922125906
5033 -111.987500633 33.3885781459 23.9845749336918
2154 -111.95507845 33.4607642836 23.9886858037673
3852 -111.951723046 33.6186897044 23.997017221984
3383 -111.978477777 33.6905954468 24.1066789043938
1483 -111.969553832 33.4148057355 24.1788265213051
6295 -111.951627317 33.6331684818 24.2335890418747
4256 -111.986283877 33.3814503833 24.2736006686477
3293 -111.938682145 33.4863597803 24.5510816416405
2755 -111.935807304 33.5018979184 24.5596047489906
3144 -111.934785068 33.5822287226 24.5643306944743
6057 -111.952524085 33.4290917359 24.7548760083731
2459 -111.934411219 33.6043915211 24.7910964679721
8959 -112.133729434 33.8505756547 24.7967645345107
4773 -112.046950335 33.2976619 24.8175573299462
4303 -112.026725629 33.3149064225 24.8969780399785
2994 -111.934778838 33.6174547894 24.9347380581983
5388 -111.934823309 33.4729692889 24.9403419682434
2558 -111.942988766 33.4428170959 24.989875956424
4348 -111.969870131 33.3851736417 25.0005695414371
2754 -111.930872187 33.4850382763 25.0105927775843
2896 -111.927115202 33.5912794507 25.0752979425806
2738 -111.98964177 33.3523436747 25.1121669896913
6254 -111.952182881 33.4146522136 25.1157814028627
4638 -112.005418852 33.3316018384 25.1600166018507
5386 -111.948859685 33.6716669544 25.1828952208792
3012 -111.934122552 33.6315611863 25.1844137815837
1861 -111.932929545 33.4619886303 25.2105434487112
3200 -111.93459487 33.4551746754 25.2295902222134
1383 -111.92466133 33.4945072647 25.2641202094109
6496 -112.090828651 33.8359037392 25.3575726642412
2075 -111.98307984 33.3544278806 25.3587225525429
5129 -112.110163158 33.8480342403 25.3853963053789
2705 -111.917877735 33.5310562272 25.4271832262198
7102 -111.969328247 33.7188366447 25.4469789616529
3890 -111.918302942 33.5167623046 25.4609158582631
