"pop" "long" "lat" "miles" "weight" "fact"
5212 -97.6467144778 35.5708190906 18.0473092762144 0.00307025946031425 16.0021923071579
8014 -97.544971277 35.6457787976 18.1097283178497 0.0030491313261882 24.4357384480723
2107 -97.6659741059 35.5539055168 18.3076530640548 0.00298355915058295 6.28635913027828
4965 -97.6655207487 35.5631504298 18.6230068576325 0.00288337012011128 14.3159326463525
5086 -97.6296973347 35.6017679338 18.669399748929 0.00286905775080195 14.5920277205787
4128 -97.6473520534 35.5873742847 18.7699110768774 0.00283841288551659 11.7169683914125
5167 -97.4970949666 35.674845957 18.8399049738374 0.00281736155562811 14.5573071579304
4384 -97.5449974503 35.6602952768 18.9918941469173 0.00277244818290136 12.1544128338396
4579 -97.7246074185 35.398965053 19.0538900793409 0.00275443602009752 12.6125625360266
5378 -97.6631361285 35.5797766936 19.1590928802667 0.00272426978948933 14.6511229278736
4436 -97.7147646776 35.4970281284 19.2469006039603 0.0026994693012919 11.9748458205309
5285 -97.7268109805 35.4569415592 19.3213192374315 0.00267871461729 14.1570067523777
5284 -97.6201494299 35.623873618 19.3761254535486 0.0026635823264677 14.0743690130553
2155 -97.647455613 35.6021614173 19.4299497954741 0.00264884559337147 5.70826225371553
2770 -97.7335777272 35.4353320973 19.550784052309 0.00261620422386061 7.24688570009389
2815 -97.7334621913 35.3844411049 19.6453159833015 0.00259108680592421 7.29390935867665
5914 -97.7092147708 35.5276708244 19.6643787583724 0.00258606560851098 15.2939920087339
4087 -97.4699313003 35.6969955248 19.8819118991067 0.00252978556390932 10.3392335996974
4743 -97.4383529318 35.7035039568 19.9888402784257 0.00250279226724554 11.8707437235456
8391 -97.0311011399 35.4198708954 20.0868592200606 0.00247842584009636 20.7964712242485
3237 -97.6664008443 35.5986330145 20.0932012997752 0.00247686154047178 8.01760080650714
6720 -97.3844884921 35.1266621411 20.1204873964273 0.0024701481785514 16.5993957598654
5949 -97.7343368162 35.4868376119 20.127887093557 0.00246833229112815 14.6841087999214
2490 -97.7296629564 35.5012432395 20.1342131682983 0.00246678145808862 6.14228583064066
5574 -97.5406153776 35.6820479657 20.2276879169304 0.00244403550673323 13.623053914531
2363 -97.2252626892 35.6813464188 20.4041913921568 0.00240193484671173 5.67577204277982
5932 -97.7478543825 35.4667198129 20.5957974312384 0.00235745155357862 13.9844026158284
2519 -97.7501509112 35.4874564809 21.0041500343457 0.00226667772282241 5.70976118378965
1921 -97.7533574018 35.3574931882 21.0504296094224 0.00225672205246453 4.33516306278437
9327 -97.7178881468 35.2754564654 21.0771963696584 0.00225099389188672 20.9950200296275
5103 -97.7599665553 35.3916976334 21.0808938704174 0.00225020433127694 11.4827927025062
4042 -97.751401694 35.5006571336 21.2992908907686 0.00220429497311279 8.9097602813219
8144 -97.518520547 35.7070176917 21.3410248256866 0.00219568208284197 17.881634882665
4483 -97.7843136771 35.4553866178 22.5217708758454 0.00197149158742516 8.83819678642697
4250 -97.6206084223 35.6822230387 22.5278367681582 0.00197043003448914 8.37432764657884
4395 -97.0048311607 35.3239492994 22.5297565685649 0.00197009424113965 8.65856418980878
2513 -97.7300539831 35.5889115627 22.6460862290551 0.00194990604979653 4.90011390313868
4397 -97.3093297922 35.0874459208 23.254690686042 0.00184917862819135 8.13083842815737
8021 -97.7465581513 35.5871488547 23.3817615183205 0.00182913410216445 14.671484633461
7782 -96.9848174652 35.5268321605 23.9074330844468 0.00174958119539615 13.6152408625729
